The VVIP Chopper Deal : Italian anti-corruption officials to arrive in India https://t.co/28uHBZ0Od1 https://t.co/bZm0kbBJBJ,negative,"Sentiment(polarity=0.0, subjectivity=0.0)"
"RT @HarshalWatts: 🌟Top Countries who tweeted NAMJOON DAY 🌟

1. S.KOREA
2. PHILIPPINES
3. ARGENTINA
4. US
5. FRANCE

6. BRAZIL
7. INDONESIA…",negative,"Sentiment(polarity=0.0, subjectivity=0.0)"
"RT @itsamitdas: #बॉलीवुड_ने_बिगाड़ा_सतसंग_ने_सुधारा
Bollywood is fully responsible for this situation of india .
सतसंग सुने:- साधना TV 07:4…",positive,"Sentiment(polarity=0.2, subjectivity=0.55)"
"RT @btsvotingteam: 🌟Top Countries who tweeted NAMJOON DAY 🌟

1. S.KOREA
2. PHILIPPINES
3. ARGENTINA
4. US
5. FRANCE

6. BRAZIL
7. INDONESIA…",negative,"Sentiment(polarity=0.0, subjectivity=0.0)"
"RT @ARanganathan72: This WHO link nicely sums up the challenges.

If @narendramodi can make this Health Insurance Scheme work, and side-by-…",positive,"Sentiment(polarity=0.6, subjectivity=1.0)"
via @PerilOfAfrica  Kohli injury scare for India https://t.co/4xWMmArtUv https://t.co/W7oWYszRXG,negative,"Sentiment(polarity=0.0, subjectivity=0.0)"
"RT @Dvyaansh: It happens only in India -

If you did Rape you'll get 4-5 yrs imprisonment &amp; will be released with financial help of 10K rup…",negative,"Sentiment(polarity=0.0, subjectivity=0.5)"
".@CarolinaMarin y @BeaCorrales, en cuartos del Abierto de la India 🏸 https://t.co/D1GhxZl8xo https://t.co/N5k4kY1Djp",negative,"Sentiment(polarity=0.0, subjectivity=0.0)"
"RT @BrokenCricket: Chahal in last 5 ODI innings:

2/36, 2/47, 3/60, 3/46, 2/45

Kept taking wickets for India!",negative,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
"RT @btsvotingteam: 🌟Top Countries who tweeted NAMJOON DAY 🌟

1. S.KOREA
2. PHILIPPINES
3. ARGENTINA
4. US
5. FRANCE

6. BRAZIL
7. INDONESIA…",negative,"Sentiment(polarity=0.0, subjectivity=0.0)"
RT @carole99897: Have I got this right ???                    UK send India trillions in foreign aid presumably to assist poverty stricken…,positive,"Sentiment(polarity=0.08035714285714285, subjectivity=0.33035714285714285)"
RT @vinayak_jain: I'm proud and I'm glad that what I pay as tax is being used by the @narendramodi government efficiently and honestly for…,positive,"Sentiment(polarity=0.6333333333333333, subjectivity=0.9666666666666667)"
RT @ajayjain27: @HerdHUSH @PMOIndia @narendramodi @Manekagandhibjp @SwatiJaiHind @DelhiPolice @rajnathsingh @MinistryWCD @PIBHomeAffairs We…,negative,"Sentiment(polarity=0.0, subjectivity=0.0)"
"RT @HarshalWatts: 🌟Top Countries who tweeted NAMJOON DAY 🌟

1. S.KOREA
2. PHILIPPINES
3. ARGENTINA
4. US
5. FRANCE

6. BRAZIL
7. INDONESIA…",negative,"Sentiment(polarity=0.0, subjectivity=0.0)"
"RT @RepubIicofIndia: #AyushmanBharat to be the world's largest government funded health protection scheme, covering 40% of India's populati…",negative,"Sentiment(polarity=0.0, subjectivity=0.0)"
